,CompanyID,adopter,early_adopter
5895,19180838,0.2,False
5896,19180840,1.0,True
5897,19180842,0.5454545454545454,True
5898,19180846,0.3333333333333333,False
5899,19180848,0.5,True
5900,19180852,1.0,True
5901,19180854,1.0,True
5902,19180856,0.0,False
5903,19180858,0.6666666666666666,True
5904,19180889,0.0,False
5905,19183167,0.0,False
5906,19183169,0.0,False
5907,19183437,0.0,False
5908,19196984,0.0,False
5909,19197166,0.0,False
5910,19197769,0.0,False
5911,19197787,0.0,False
5912,19197807,0.3333333333333333,False
5913,19197843,0.0,False
5914,19198729,0.0,False
5915,19204780,1.0,True
5916,19204924,0.5,True
5917,19204926,0.75,True
5918,19207142,0.09090909090909091,False
5919,19207530,0.0,False
5920,19208872,0.0,False
5921,19210626,0.5,True
5922,19222057,0.0,False
5923,19229450,0.0,False
5924,19229690,0.0,False
5925,19229734,0.5,True
5926,19229790,0.2222222222222222,False
5927,19229792,0.42857142857142855,True
5928,19229794,0.0,False
5929,19229796,0.2,False
5930,19229798,0.25,False
5931,19229800,0.0,False
5932,19229802,0.0,False
5933,19229804,0.0,False
5934,19229806,0.16666666666666666,False
5935,19229808,0.0,False
5936,19229812,0.0,False
5937,19229814,0.0,False
5938,19231860,0.0,False
5939,19232137,0.0,False
5940,19232795,0.0,False
5941,19232889,0.0,False
5942,19235445,0.0,False
5943,19235769,0.0,False
5944,19235781,0.0,False
5945,19236006,0.8,True
5946,19236028,0.0,False
5947,19236056,0.0,False
5948,19236060,1.0,True
5949,19236078,0.0,False
5950,19236080,0.0,False
5951,19236112,0.0,False
5952,19236202,0.0,False
5953,19236236,0.38095238095238093,False
5954,19236248,0.0,False
5955,19237896,0.0,False
5956,19239596,0.0,False
5957,19243695,0.75,True
5958,19243887,0.25,False
5959,19244243,0.0,False
5960,19244311,0.0,False
5961,19273180,0.5,True
5962,19273182,0.0,False
5963,19273184,0.0,False
5964,19273186,0.3333333333333333,False
5965,19273194,0.25,False
5966,19273196,0.4,False
5967,19273202,0.3333333333333333,False
5968,19273214,0.3333333333333333,False
5969,19273222,0.0,False
5970,19273226,0.0,False
5971,19273228,0.0,False
5972,19273242,0.0,False
5973,19273254,0.0,False
5974,19273280,0.0,False
5975,19273284,0.5,True
5976,19273744,0.0,False
5977,19274041,0.0,False
5978,19275703,1.0,True
5979,19276597,0.0,False
5980,19276599,1.0,True
5981,19276601,0.0,False
5982,19276607,0.0,False
5983,19276609,0.0,False
5984,19276617,0.42857142857142855,True
5985,19276621,0.5,True
5986,19276625,0.0,False
5987,19276629,1.0,True
5988,19276631,0.5,True
5989,19276635,0.0,False
5990,19276639,0.4,False
5991,19276647,0.0,False
5992,19276657,0.0,False
5993,19276679,0.0,False
5994,19276709,0.3333333333333333,False
5995,19276715,0.0,False
5996,19276915,0.0,False
5997,19276961,1.0,True
5998,19277807,0.0,False
5999,19281026,0.0,False
6000,19281028,0.3333333333333333,False
6001,19281030,0.5,True
6002,19281034,0.14285714285714285,False
6003,19281038,0.0,False
6004,19281040,0.3333333333333333,False
6005,19281042,0.5,True
6006,19281044,1.0,True
6007,19281048,0.3333333333333333,False
6008,19281058,0.0,False
6009,19281060,0.5,True
6010,19281062,0.0,False
6011,19281066,0.3333333333333333,False
6012,19281068,1.0,True
6013,19281070,0.0,False
6014,19281072,0.3333333333333333,False
6015,19281074,1.0,True
6016,19281078,0.5,True
6017,19281082,1.0,True
6018,19281084,0.5,True
6019,19281086,0.6666666666666666,True
6020,19281100,0.0,False
6021,19281102,0.2,False
6022,19281108,0.5,True
6023,19281114,0.5,True
6024,19281116,0.0,False
6025,19281120,0.0,False
6026,19281124,1.0,True
6027,19281130,0.0,False
6028,19281136,0.3333333333333333,False
6029,19281146,1.0,True
6030,19281150,0.5,True
6031,19281152,0.0,False
6032,19281154,1.0,True
6033,19281158,0.0,False
6034,19281160,0.0,False
6035,19281166,0.0,False
6036,19281168,0.25,False
6037,19281190,0.5,True
6038,19281192,0.5,True
6039,19281194,1.0,True
6040,19281196,0.5,True
6041,19281198,0.0,False
6042,19281200,0.0,False
6043,19281204,0.0,False
6044,19281208,0.0,False
6045,19281210,0.0,False
6046,19281212,0.0,False
6047,19281222,0.0,False
6048,19286142,0.0,False
6049,19286146,0.1956521739130435,False
6050,19286170,1.0,True
6051,19286389,1.0,True
6052,19286431,0.0,False
6053,19286517,0.0,False
6054,19286521,0.0,False
6055,19290437,0.0,False
6056,19290503,0.0,False
6057,19290515,0.2,False
6058,19290523,0.0,False
6059,19290537,0.0,False
6060,19290785,0.0,False
6061,19290843,0.6666666666666666,True
6062,19292503,0.0,False
6063,19293099,0.0,False
6064,19293105,0.0,False
6065,19295958,0.2,False
6066,19296136,1.0,True
6067,19296166,0.0,False
6068,19296454,0.0,False
6069,19297290,1.0,True
6070,19297678,1.0,True
6071,19298104,0.0,False
6072,19298146,0.0,False
6073,19298582,0.0,False
6074,19298811,0.0,False
6075,19299073,0.0,False
6076,19299097,1.0,True
6077,19299880,1.0,True
6078,19301247,0.0,False
6079,19301367,0.0,False
6080,19316100,0.0,False
6081,19321700,0.0,False
6082,19324089,0.0,False
6083,19324091,0.14285714285714285,False
6084,19324093,0.0,False
6085,19324111,0.0,False
6086,19325407,0.0,False
6087,19325768,1.0,True
6088,19349158,0.0,False
6089,19349214,1.0,True
6090,19350715,0.0,False
6091,19352370,0.0,False
6092,19352410,0.0,False
6093,19352806,0.0,False
6094,19354055,0.5,True
6095,19354422,1.0,True
6096,19354874,1.0,True
6097,19365122,0.0,False
6098,19365388,0.0,False
6099,19366790,0.0,False
6100,19367524,0.0,False
6101,19370314,0.16666666666666666,False
6102,19370318,1.0,True
6103,19370392,0.0,False
6104,19370394,0.3333333333333333,False
6105,19370396,0.5,True
6106,19370404,0.3333333333333333,False
6107,19370424,0.1,False
6108,19370436,0.25,False
6109,19370440,0.0,False
6110,19370446,0.3333333333333333,False
6111,19370462,0.25,False
6112,19370468,0.0,False
6113,19370472,0.0,False
6114,19370474,0.0,False
6115,19370476,0.0,False
6116,19370484,0.6666666666666666,True
6117,19370494,0.0,False
6118,19370498,0.0,False
6119,19370520,0.25,False
6120,19370522,0.5,True
6121,19370584,0.0,False
6122,19370608,0.5,True
6123,19370618,0.0,False
6124,19371335,0.0,False
6125,19371337,0.0,False
6126,19371393,0.5,True
6127,19371924,0.0,False
6128,19372203,1.0,True
6129,19372578,0.0,False
6130,19374941,0.0,False
6131,19376169,0.0,False
6132,19381312,0.0,False
6133,19381790,0.0,False
6134,19382030,0.6666666666666666,True
6135,19383794,0.0,False
6136,19384176,0.0,False
6137,19384722,1.0,True
6138,19385455,1.0,True
6139,19385746,0.0,False
6140,19388324,0.0,False
6141,19388354,1.0,True
6142,19388704,0.0,False
6143,19390506,0.0,False
6144,19390907,0.0,False
6145,19392021,0.0,False
6146,19392897,0.0,False
6147,19438250,0.5,True
6148,19461028,0.0,False
6149,19461771,0.6666666666666666,True
6150,19461773,0.0,False
6151,19462017,0.0,False
6152,19462236,0.0,False
6153,19462647,0.0,False
6154,19463904,0.0,False
6155,19463908,0.0,False
6156,19463922,1.0,True
6157,19463938,1.0,True
6158,19465089,1.0,True
6159,19513721,0.0,False
6160,19514796,0.0,False
6161,19514810,1.0,True
6162,19515083,0.0,False
6163,19515113,1.0,True
6164,19518570,0.0,False
6165,19523692,0.0,False
6166,19543821,1.0,True
6167,19544308,0.0,False
6168,19548231,0.0,False
6169,19548462,0.25,False
6170,19548480,0.0,False
6171,19550192,0.23076923076923078,False
6172,19550898,0.0,False
6173,19558458,0.0,False
6174,19563890,0.0,False
6175,19565673,0.0,False
6176,19566729,1.0,True
6177,19567671,0.0,False
6178,19573676,0.0,False
6179,19574366,0.0,False
6180,19574690,0.0,False
6181,19587110,0.0,False
6182,19587250,0.5,True
6183,19587874,1.0,True
6184,19590970,0.5,True
6185,19593565,0.0,False
6186,19594133,0.0,False
6187,19594459,0.5,True
6188,19594963,0.0,False
6189,19601273,1.0,True
6190,19601451,0.0,False
6191,19604463,1.0,True
6192,19606680,1.0,True
6193,19607226,0.0,False
6194,19618849,1.0,True
6195,19620455,0.3333333333333333,False
6196,19642168,1.0,True
6197,19642184,0.0,False
6198,19642898,0.0,False
6199,19643890,0.0,False
6200,19652181,1.0,True
6201,19654626,0.25,False
6202,19654636,0.0,False
6203,19655005,0.0,False
6204,19660284,0.0,False
6205,19660784,0.0,False
6206,19670747,0.0,False
6207,19671529,0.09090909090909091,False
6208,19671571,0.0,False
6209,19672299,0.0,False
6210,19678433,0.0,False
6211,19679489,1.0,True
6212,19679551,1.0,True
6213,19679633,0.0,False
6214,19699982,0.0,False
6215,19706413,0.0,False
6216,19707868,0.0,False
6217,19707880,0.0,False
6218,19709265,0.0,False
6219,19727903,1.0,True
6220,19731212,0.0,False
6221,19746410,1.0,True
6222,19746486,0.0,False
6223,19747176,0.0,False
6224,19750469,1.0,True
6225,19752826,0.0,False
6226,19754920,0.6666666666666666,True
6227,19766476,0.0,False
6228,19767081,0.0,False
6229,19777783,0.0,False
6230,19779655,0.0,False
6231,19780485,0.0,False
6232,19780511,0.0,False
6233,19781679,0.0,False
6234,19784661,0.0,False
6235,19786495,0.0,False
6236,19799074,0.5,True
6237,19811205,0.0,False
6238,19812356,1.0,True
6239,19812607,1.0,True
6240,19817924,0.0,False
6241,19817944,1.0,True
6242,19819214,1.0,True
6243,19820361,0.0,False
6244,19821649,0.0,False
6245,19821669,0.0,False
6246,19823750,0.0,False
6247,19825142,0.0,False
6248,19825200,0.0,False
6249,19827354,0.0,False
6250,19831619,0.0,False
6251,19831653,0.0,False
6252,19831883,1.0,True
6253,19831885,0.25,False
6254,19832504,0.0,False
6255,19842667,0.0,False
6256,19845245,1.0,True
6257,19847003,0.5,True
6258,19847007,1.0,True
6259,19847009,0.14285714285714285,False
6260,19847013,0.0,False
6261,19847017,0.6666666666666666,True
6262,19847906,1.0,True
6263,19851481,0.3333333333333333,False
6264,19853610,1.0,True
6265,19856009,0.0,False
6266,19856703,0.0,False
6267,19857667,0.0,False
6268,19857933,0.0,False
6269,19863145,0.0,False
6270,19864147,0.0,False
6271,19865484,0.0,False
6272,19870530,0.0,False
6273,19874739,1.0,True
6274,19877046,1.0,True
6275,19878268,0.0,False
6276,19878868,0.0,False
6277,19878900,0.0,False
6278,19880132,0.0,False
6279,19881431,0.0,False
6280,19881535,1.0,True
6281,19885586,1.0,True
6282,19889969,0.0,False
6283,19890053,0.0,False
6284,19890057,0.0,False
6285,19896254,0.0,False
6286,19896256,1.0,True
6287,19897368,1.0,True
6288,19901294,0.0,False
6289,19901434,0.0,False
6290,19902537,0.0,False
6291,19902559,1.0,True
6292,19918358,1.0,True
6293,19920883,1.0,True
6294,19921892,0.0,False
6295,19921916,0.25,False
6296,19921930,0.0,False
6297,19922401,0.0,False
6298,19925119,0.0,False
6299,19925796,0.0,False
6300,19926616,0.0,False
6301,19933764,1.0,True
6302,19933944,0.0,False
6303,19935821,0.0,False
6304,19936113,0.0,False
6305,19936115,0.0,False
6306,19936302,0.5,True
6307,19938193,0.0,False
6308,19941439,0.0,False
6309,19949136,0.0,False
6310,19952013,0.0,False
6311,19959439,0.0,False
6312,19962900,0.0,False
6313,19968800,0.5,True
6314,19972006,1.0,True
6315,19972008,0.0,False
6316,19972028,0.0,False
6317,19981318,0.0,False
6318,19981360,0.0,False
6319,19981871,0.0,False
6320,19984421,1.0,True
6321,19985754,0.28205128205128205,False
6322,19985756,0.3333333333333333,False
6323,19985758,0.2857142857142857,False
6324,19987217,0.0,False
6325,19987516,0.0,False
6326,19992606,0.0,False
6327,20003062,0.0,False
6328,20004892,0.0,False
6329,20007527,1.0,True
6330,20009384,0.0,False
6331,20011592,1.0,True
6332,20011616,1.0,True
6333,20027395,0.0,False
6334,20030413,0.0,False
6335,20030735,0.0,False
6336,20031365,1.0,True
6337,20061350,0.0,False
6338,20062982,0.0,False
6339,20063243,0.0,False
6340,20069837,0.0,False
6341,20073312,0.0,False
6342,20078130,0.0,False
6343,20078828,0.0,False
6344,20080351,0.0,False
6345,20083127,0.0,False
6346,20086239,0.5,True
6347,20090312,0.0,False
6348,20090836,1.0,True
6349,20090896,0.0,False
6350,20090920,0.0,False
6351,20090930,1.0,True
6352,20091646,1.0,True
6353,20091912,0.0,False
6354,20092486,1.0,True
6355,20474542,0.0,False
6356,20474566,0.0,False
6357,20474733,1.0,True
6358,20528019,0.5,True
6359,20528278,1.0,True
6360,20529283,0.0,False
6361,20534411,0.0,False
6362,20534956,0.0,False
6363,20536505,0.0,False
6364,20536531,0.0,False
6365,20543084,0.0,False
6366,20547678,0.0,False
6367,20549974,0.0,False
6368,20556303,1.0,True
6369,20557971,1.0,True
6370,20560249,0.0,False
6371,20560255,1.0,True
6372,20562588,1.0,True
6373,20562606,0.0,False
6374,20565104,0.0,False
6375,20567888,0.0,False
6376,20568471,1.0,True
6377,20569599,1.0,True
6378,20574661,0.0,False
6379,20580239,0.0,False
6380,20580259,0.0,False
6381,20580452,0.0,False
6382,20580809,1.0,True
6383,20580829,0.0,False
6384,20580843,0.0,False
6385,20580873,1.0,True
6386,20580881,0.0,False
6387,20581571,0.0,False
6388,20581623,0.0,False
6389,20581974,0.0,False
6390,20582004,0.0,False
6391,20582289,0.0,False
6392,20586117,0.0,False
6393,20590479,0.0,False
6394,20590483,0.0,False
6395,20592880,0.2,False
6396,20601529,0.0,False
6397,20603140,0.0,False
6398,20605621,1.0,True
6399,20605635,1.0,True
6400,20605832,0.0,False
6401,20607852,0.0,False
6402,20608025,1.0,True
6403,20609762,1.0,True
6404,20610106,0.0,False
6405,20615463,0.0,False
6406,20616886,0.0,False
6407,20616890,0.0,False
6408,20617382,1.0,True
6409,20667796,1.0,True
6410,20668684,1.0,True
6411,20669202,1.0,True
6412,20669236,0.0,False
6413,20669240,0.0,False
6414,20671868,1.0,True
6415,20686743,0.0,False
6416,20687836,0.6666666666666666,True
6417,20696000,1.0,True
6418,20696939,0.0,False
6419,20696955,0.0,False
6420,20698120,0.0,False
6421,20698124,0.0,False
6422,20698142,0.0,False
6423,20698148,0.0,False
6424,20699375,0.0,False
6425,20712948,1.0,True
6426,20712966,0.0,False
6427,20716024,0.0,False
6428,20716394,0.0,False
6429,20736579,0.0,False
6430,20744636,0.0,False
6431,20744670,0.75,True
6432,20746098,0.0,False
6433,20746100,0.25,False
6434,20747131,0.4117647058823529,True
6435,20747177,0.5,True
6436,20749294,1.0,True
6437,20750484,0.0,False
6438,20751006,0.10526315789473684,False
6439,20751022,0.0,False
6440,20753961,1.0,True
6441,20755727,1.0,True
6442,20756880,0.0,False
6443,20758911,1.0,True
6444,20759086,0.0,False
6445,20761769,0.0,False
6446,20778524,1.0,True
6447,20780094,0.0,False
6448,20781724,0.0,False
6449,20781750,0.0,False
6450,20781921,0.0,False
6451,20782274,0.0,False
6452,20782858,0.0,False
6453,20786470,0.0,False
6454,20786988,0.0,False
6455,20794840,0.0,False
6456,20802402,0.0,False
6457,20804512,0.0,False
6458,20804548,1.0,True
6459,20806129,0.6666666666666666,True
6460,20808435,0.0,False
6461,20818247,0.0,False
6462,20820444,0.0,False
6463,20820728,0.5,True
6464,20820766,0.0,False
6465,20820830,1.0,True
6466,20831118,1.0,True
6467,20838209,0.0,False
6468,20839722,0.0,False
6469,20839752,0.0,False
6470,20839832,0.0,False
6471,20840215,0.0,False
6472,20841036,1.0,True
6473,20851539,0.0,False
6474,20851543,0.0,False
6475,20852518,0.0,False
6476,20862503,1.0,True
6477,20877046,1.0,True
6478,20878318,1.0,True
6479,20879284,0.3333333333333333,False
6480,20884464,1.0,True
6481,20884657,0.5,True
6482,20885368,1.0,True
6483,20887247,1.0,True
6484,20892092,0.8,True
6485,20897198,0.0,False
6486,20897684,1.0,True
6487,20899036,1.0,True
6488,20902174,0.0,False
6489,20902707,0.0,False
6490,20902709,0.0,False
6491,20902796,0.42857142857142855,True
6492,20904774,1.0,True
6493,20905850,1.0,True
6494,20905882,1.0,True
6495,20905949,1.0,True
6496,20906233,1.0,True
6497,20907445,0.0,False
6498,20907589,0.0,False
6499,20907969,0.0,False
6500,20909457,1.0,True
6501,20909581,1.0,True
6502,20910963,0.0,False
6503,20913086,0.0,False
6504,20913358,0.0,False
6505,20921956,1.0,True
6506,20922475,0.75,True
6507,20922883,0.0,False
6508,20925253,0.0,False
6509,20925347,0.0,False
6510,20925359,0.0,False
6511,20928652,1.0,True
6512,20929575,0.0,False
6513,20937546,0.0,False
6514,20937836,0.0,False
6515,20938682,0.0,False
6516,20946274,0.5,True
6517,20947772,0.0,False
6518,20948389,0.0,False
6519,20948818,0.0,False
6520,20948836,0.0,False
6521,20948842,0.0,False
6522,20948848,0.0,False
6523,20948854,1.0,True
6524,20948880,0.041666666666666664,False
6525,20948908,0.0,False
6526,20948912,0.0,False
6527,20948922,0.0,False
6528,20948924,0.5,True
6529,20948926,0.0,False
6530,20948928,0.0,False
6531,20948940,0.0,False
6532,20948974,0.25,False
6533,20948998,0.0,False
6534,20949002,0.0,False
6535,20949018,1.0,True
6536,20949024,0.2857142857142857,False
6537,20949038,0.1,False
6538,20949074,0.0,False
6539,20949126,0.0,False
6540,20949136,1.0,True
6541,20949154,0.3076923076923077,False
6542,20949156,0.0,False
6543,20949158,0.0,False
6544,20949160,0.0,False
6545,20949164,0.2,False
6546,20949176,0.0,False
6547,20949178,1.0,True
6548,20949202,1.0,True
6549,20949224,0.0,False
6550,20949278,0.0,False
6551,20949288,0.0,False
6552,20949290,0.5,True
6553,20949318,0.4,False
6554,20949320,0.5555555555555556,True
6555,20949324,0.0,False
6556,20949365,0.6666666666666666,True
6557,20949375,0.5,True
6558,20949379,0.0,False
6559,20949393,0.0,False
6560,20949397,0.0,False
6561,20949409,0.625,True
6562,20949445,1.0,True
6563,20949475,0.08333333333333333,False
6564,20949495,0.25,False
6565,20949499,0.0,False
6566,20949505,0.0,False
6567,20949585,0.0,False
6568,20949633,0.25,False
6569,20949643,0.4,False
6570,20949649,0.5,True
6571,20949651,0.375,False
6572,20949655,0.0,False
6573,20949671,0.0,False
6574,20949681,1.0,True
6575,20949683,0.5,True
6576,20949755,0.0,False
6577,20949773,1.0,True
6578,20949801,0.3333333333333333,False
6579,20949817,1.0,True
6580,20949827,0.0,False
6581,20949851,0.0,False
6582,20949857,0.0,False
6583,20949859,0.0,False
6584,20949897,0.0,False
6585,20949899,0.0,False
6586,20949905,0.0,False
6587,20949907,0.0,False
6588,20949915,0.3333333333333333,False
6589,20949927,0.0,False
6590,20949935,0.0,False
6591,20949937,0.1111111111111111,False
6592,20949939,0.0,False
6593,20949967,0.0,False
6594,20949973,0.8,True
6595,20949991,0.0,False
6596,20949993,0.0,False
6597,20950029,1.0,True
6598,20950033,0.0,False
6599,20950057,0.2,False
6600,20950059,0.0,False
6601,20950065,0.3333333333333333,False
6602,20950073,0.0,False
6603,20950075,0.0,False
6604,20950077,0.0,False
6605,20950083,0.0,False
6606,20950085,0.5,True
6607,20950097,0.0,False
6608,20950099,0.16666666666666666,False
6609,20950103,0.0,False
6610,20950117,0.4166666666666667,True
6611,20950135,0.0,False
6612,20950137,0.0,False
6613,20950141,0.0,False
6614,20950149,0.0,False
6615,20950183,0.6,True
6616,20950185,0.0,False
6617,20950187,0.0,False
6618,20950189,0.5,True
6619,20950205,0.2857142857142857,False
6620,20950218,0.3333333333333333,False
6621,20951057,1.0,True
6622,20951147,0.16666666666666666,False
6623,20951221,0.0,False
6624,20951225,1.0,True
6625,20951247,0.0,False
6626,20951255,0.0,False
6627,20951267,0.0,False
6628,20951305,0.5,True
6629,20951309,0.0,False
6630,20951323,0.2777777777777778,False
6631,20951327,0.0,False
6632,20951335,0.0,False
6633,20951341,0.25,False
6634,20951377,0.0,False
6635,20951379,0.0,False
6636,20951385,1.0,True
6637,20951389,0.5,True
6638,20951399,0.0,False
6639,20951405,0.0,False
6640,20951409,0.0,False
6641,20951417,0.16666666666666666,False
6642,20951419,0.0,False
6643,20951553,0.0,False
6644,20951555,0.0,False
6645,20951557,0.0,False
6646,20951587,0.0,False
6647,20951593,0.0,False
6648,20951599,1.0,True
6649,20951607,0.0,False
6650,20951611,0.0,False
6651,20951615,0.0,False
6652,20951619,0.5,True
6653,20951621,0.0,False
6654,20951625,1.0,True
6655,20951629,0.0,False
6656,20951637,1.0,True
6657,20951651,0.25,False
6658,20951671,0.0,False
6659,20951675,0.3333333333333333,False
6660,20951679,0.0,False
6661,20951687,0.5,True
6662,20951691,0.0,False
6663,20951693,0.0,False
6664,20951699,1.0,True
6665,20951701,1.0,True
6666,20951719,0.0,False
6667,20951751,1.0,True
6668,20951789,0.0,False
6669,20951803,0.0,False
6670,20951849,1.0,True
6671,20951873,0.6666666666666666,True
6672,20951899,0.0,False
6673,20951913,0.0,False
6674,20951953,1.0,True
6675,20951959,1.0,True
6676,20952051,0.0,False
6677,20952065,1.0,True
6678,20952721,0.0,False
6679,20953079,0.0,False
6680,20957845,0.0,False
6681,20957865,0.0,False
6682,20959097,1.0,True
6683,20959231,0.0,False
6684,20965591,1.0,True
6685,20965909,0.0,False
6686,20967028,0.0,False
6687,20967042,0.0,False
6688,20969056,1.0,True
6689,20969082,0.0,False
6690,20976972,1.0,True
6691,20983452,0.0,False
6692,20983488,1.0,True
6693,20985175,1.0,True
6694,20985645,0.0,False
6695,20988774,0.0,False
6696,20990325,1.0,True
6697,20990919,0.0,False
6698,20990923,0.0,False
6699,20997019,1.0,True
6700,20997721,0.0,False
6701,20997901,1.0,True
6702,20999501,1.0,True
6703,21002540,0.0,False
6704,21007020,0.0,False
6705,21007186,0.0,False
6706,21007206,1.0,True
6707,21007628,1.0,True
6708,21013188,0.0,False
6709,21014274,0.0,False
6710,21014454,0.0,False
6711,21014858,1.0,True
6712,21020920,1.0,True
6713,21021427,0.0,False
6714,21023334,1.0,True
6715,21023360,0.0,False
6716,21031342,1.0,True
6717,21033521,1.0,True
6718,21033652,0.0,False
6719,21033656,0.0,False
6720,21042051,0.0,False
6721,21056544,0.0,False
6722,21056907,1.0,True
6723,21070645,0.4,False
6724,21070673,0.0,False
6725,21070689,1.0,True
6726,21071617,1.0,True
6727,21071737,0.0,False
6728,21072106,1.0,True
6729,21087790,1.0,True
6730,21089192,0.0,False
6731,21092077,0.0,False
6732,21092463,0.0,False
6733,21094625,0.0,False
6734,21094740,0.0,False
6735,21099018,0.0,False
6736,21099303,0.0,False
6737,21099443,0.0,False
6738,21099881,0.0,False
6739,21100513,0.0,False
6740,21103056,0.0,False
6741,21103419,1.0,True
6742,21103764,0.0,False
6743,21103810,0.0,False
6744,21105511,0.0,False
6745,21105693,0.0,False
6746,21106906,1.0,True
6747,21111617,0.5,True
6748,21115741,0.5,True
6749,21117773,0.0,False
6750,21118905,0.0,False
6751,21119633,0.0,False
6752,21119653,0.0,False
6753,21119655,0.25,False
6754,21119657,0.24,False
6755,21119663,0.125,False
6756,21119679,0.0,False
6757,21119689,0.18181818181818182,False
6758,21119691,0.5,True
6759,21119734,1.0,True
6760,21119740,1.0,True
6761,21131658,0.0,False
6762,21131682,0.0,False
6763,21134064,0.0,False
6764,21141944,0.3333333333333333,False
6765,21142252,0.0,False
6766,21142280,1.0,True
6767,21143058,0.0,False
6768,21143520,0.0,False
6769,21154339,1.0,True
6770,21154449,0.0,False
6771,21155943,0.0,False
6772,21160168,0.0,False
6773,21160364,1.0,True
6774,21162823,1.0,True
6775,21164114,0.0,False
6776,21164124,0.0,False
6777,21164432,0.3333333333333333,False
6778,21164436,0.5,True
6779,21164800,0.0,False
6780,21165051,0.0,False
6781,21165196,0.5,True
6782,21165494,0.0,False
6783,21166523,0.0,False
6784,21166951,0.0,False
6785,21170158,1.0,True
6786,21170453,1.0,True
6787,21172750,1.0,True
6788,21175189,1.0,True
6789,21175221,1.0,True
6790,21175467,0.0,False
6791,21175948,0.0,False
6792,21176122,0.0,False
6793,21177653,1.0,True
6794,21177725,0.0,False
6795,21178464,0.0,False
6796,21179033,1.0,True
6797,21183746,0.0,False
6798,21183861,1.0,True
6799,21185780,0.5,True
6800,21186401,0.0,False
6801,21186405,1.0,True
6802,21191460,0.0,False
6803,21191462,1.0,True
6804,21195646,1.0,True
6805,21195648,1.0,True
6806,21196167,1.0,True
6807,21196195,0.0,False
6808,21196497,0.0,False
6809,21197929,1.0,True
6810,21202056,1.0,True
6811,21206193,0.0,False
6812,21208631,0.0,False
6813,21210351,0.0,False
6814,21210365,1.0,True
6815,21211306,1.0,True
6816,21212926,0.25,False
6817,21217009,0.0,False
6818,21220884,1.0,True
6819,21221660,1.0,True
6820,21225865,0.0,False
6821,21225912,0.0,False
6822,21226673,0.5,True
6823,21227178,0.0,False
6824,21227268,1.0,True
6825,21227296,1.0,True
6826,21227424,0.0,False
6827,21229308,0.0,False
6828,21231268,1.0,True
6829,21233427,1.0,True
6830,21233978,0.0,False
6831,21234000,0.0,False
6832,21234002,0.3,False
6833,21234449,1.0,True
6834,21234469,1.0,True
6835,21236880,1.0,True
6836,21237092,0.0,False
6837,21237126,1.0,True
6838,21237572,0.0,False
6839,21238349,1.0,True
6840,21240098,0.0,False
6841,21242240,1.0,True
6842,21242244,0.0,False
6843,21242258,0.5,True
6844,21243217,0.0,False
6845,21251653,0.3333333333333333,False
6846,21259009,1.0,True
6847,21259259,1.0,True
6848,21259652,1.0,True
6849,21260430,1.0,True
6850,21261926,0.0,False
6851,21261928,0.0,False
6852,21264442,0.0,False
6853,21265019,0.0,False
6854,21265539,0.3333333333333333,False
6855,21266528,0.0,False
6856,21267284,0.6666666666666666,True
6857,21267286,0.0,False
6858,21267633,0.3333333333333333,False
6859,21268119,0.0,False
6860,21269135,0.0,False
6861,21286537,0.0,False
6862,21286579,0.0,False
6863,21287058,0.0,False
6864,21288168,1.0,True
6865,21288186,0.0,False
6866,21288892,0.0,False
6867,21289061,0.25,False
6868,21289065,0.0,False
6869,21293688,0.0,False
6870,21293690,0.0,False
6871,21294491,1.0,True
6872,21297231,1.0,True
6873,21298098,0.0,False
6874,21298286,0.0,False
6875,21298300,0.0,False
6876,21298924,0.0,False
6877,21302158,1.0,True
6878,21303855,0.0,False
6879,21306397,0.07142857142857142,False
6880,21307176,0.0,False
6881,21307178,0.125,False
6882,21308838,0.0,False
6883,21311371,0.0,False
6884,21312267,0.0,False
6885,21314494,0.0,False
6886,21315373,0.0,False
6887,21315549,0.0,False
6888,21316533,0.0,False
6889,21325709,0.0,False
6890,21326603,1.0,True
6891,21330288,0.0,False
6892,21330800,1.0,True
6893,21330936,0.3333333333333333,False
6894,21337441,0.5,True
6895,21337453,1.0,True
6896,21344156,0.0,False
6897,21347970,0.0,False
6898,21348012,0.0,False
6899,21348870,0.0,False
6900,21350188,1.0,True
6901,21350210,0.0,False
6902,21351499,0.0,False
6903,21352377,0.0,False
6904,21353150,0.0,False
6905,21353922,0.0,False
6906,21353985,0.0,False
6907,21357348,0.0,False
6908,21357545,1.0,True
6909,21358245,0.0,False
6910,21359919,0.0,False
6911,21360309,0.0,False
6912,21360313,1.0,True
6913,21362521,1.0,True
6914,21366356,0.0,False
6915,21366364,0.0,False
6916,21366412,0.0,False
6917,21367862,0.0,False
6918,21368058,0.0,False
6919,21368160,0.0,False
6920,21370988,0.0,False
6921,21371453,0.0,False
6922,21371459,0.0,False
6923,21371462,0.0,False
6924,21374774,0.0,False
6925,21376047,0.0,False
6926,21376057,0.3333333333333333,False
6927,21377329,0.0,False
6928,21377658,0.0,False
6929,21377672,0.0,False
6930,21379069,0.0,False
6931,21379083,1.0,True
6932,21383035,0.3333333333333333,False
6933,21383061,0.6666666666666666,True
6934,21383065,0.0,False
6935,21384180,0.0,False
6936,21386584,0.0,False
6937,21386676,1.0,True
6938,21387017,0.0,False
6939,21387294,0.0,False
